Age,Salary,Department,Years_of_Experience,Rating
56,47981.53894281098,Sales,,5
46,63977.22374605428,Marketing,4,4
32,47051.02775087552,Marketing,4,3
25,40763.9867160067,IT,2,4
38,,Marketing,2,5
56,64801.96165451669,HR,3,2
36,31110.136556671343,Marketing,2,4
40,57655.43531869868,Marketing,3,2
28,25466.923738161022,HR,2,3
28,62833.770634363165,IT,3,1
41,38794.8459090554,HR,,3
53,59410.49825184726,Marketing,2,4
57,42621.49088699227,IT,2,2
41,,Marketing,2,2
20,33431.395708732976,HR,2,5
39,46630.32450167896,HR,3,2
19,49282.19283605997,Marketing,2,5
41,61534.085197020264,Sales,4,1
47,71531.37011610303,Sales,4,4
55,56968.274500760315,HR,2,5
19,53571.80538210017,HR,4,1
38,37662.61075294954,Sales,2,2
50,32976.84244381331,Sales,2,2
29,52284.04381958201,Marketing,4,1
39,51629.04595371783,Marketing,2,2
42,57297.075944011536,Sales,4,1
44,58459.77573599265,Marketing,3,5
59,54331.08053109363,Marketing,2,5
45,32396.385377845687,IT,3,1
33,60711.55365807394,Marketing,4,5
32,48736.91439198585,HR,3,5
20,38535.84266338754,Marketing,3,5
54,45022.8243871344,Marketing,4,3
24,33215.10942072971,Sales,3,4
38,45871.033504264175,HR,3,2
26,59009.43062707305,Marketing,4,3
56,46068.49780066397,Marketing,3,5
35,39660.82334902005,IT,4,1
21,46901.782417563925,Marketing,3,5
42,55531.46738504352,Marketing,4,4
31,33807.32032120389,IT,4,5
26,37771.126575583155,Sales,3,1
43,51524.14687246158,Marketing,3,4
19,35006.67532640088,IT,3,5
37,73341.38737384143,HR,2,4
45,48159.96250980632,Sales,2,2
24,39116.153295141434,HR,2,2
25,40191.75013852605,HR,4,5
52,44202.52785498448,IT,3,4
31,43162.059819219154,Marketing,4,1
34,,IT,2,5
53,65164.88636919664,IT,3,2
57,49814.199919858656,IT,4,2
21,49671.4826529781,IT,3,5
19,59814.48214659878,Sales,4,4
23,37344.74636639795,Marketing,3,2
59,40900.074553781094,HR,2,4
21,55488.98778462971,HR,2,2
46,49227.463390388395,Marketing,3,2
35,54138.82802053674,HR,4,3
43,49038.95197577013,Marketing,2,2
51,47103.43842026945,HR,2,1
27,67202.18584747905,IT,2,5
53,62789.52450259165,HR,3,5
31,20014.890300335464,Marketing,3,4
48,67763.94273406596,Marketing,4,2
32,75904.74228035724,Marketing,4,1
25,64781.34052059332,Marketing,4,4
31,47428.106200925686,Marketing,3,3
40,,Sales,3,4
57,58733.99736999041,Sales,4,4
38,42571.16767574048,HR,4,2
33,54273.91796467256,Marketing,,3
35,49737.42950793482,HR,4,4
41,64616.60525307812,Marketing,2,1
43,45326.503708358214,Marketing,3,1
42,44686.37186113229,Sales,4,5
58,54538.71937689023,Sales,3,3
46,,IT,2,3
32,50971.6496713348,Sales,3,5
18,45002.5236373835,IT,3,4
42,60290.03901905735,IT,3,3
24,58617.53935789653,IT,3,1
26,38582.33899222352,IT,2,1
41,43566.07879785173,IT,3,2
18,63158.34627793859,HR,3,3
25,55136.154091873126,Sales,4,4
41,,IT,3,5
28,55783.74966803473,Marketing,4,5
34,61117.476303443866,Sales,2,4
25,39949.02329884263,Sales,2,2
52,58126.232786985194,IT,2,5
52,72467.82940784865,HR,2,3
50,,IT,4,2
22,73206.07761113741,HR,3,3
59,53994.70928586715,Marketing,,1
56,41729.66947442906,Sales,2,2
58,64546.068105597515,Marketing,3,5
45,24900.803963752827,HR,,2
24,20363.613619188833,HR,4,2
